farm,pond,Date,day_age,Độ mặn,Độ kiềm,PH,Nhiệt độ,TDS,module,TAN,type3
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,2.1,Culture Pond
Farm_Mien_Nam,2A2,6/17/2024,60,35.47566605,,8.017980576,31.26449394,34.31120682,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A3,6/17/2024,60,35.26760101,,7.789518356,31.83923149,34.12790298,Khu_2,1.7,Culture Pond
Farm_Mien_Nam,2A1,6/18/2024,61,35.53350449,,7.566196918,29.90975189,34.37530899,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A1,6/18/2024,61,35.64392471,,7.734289169,30.20991898,34.46636581,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A2,6/19/2024,62,35.51789093,,8.057372093,30.93631744,34.35056305,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B7,6/20/2024,63,35.59923935,,7.754621029,29.97358322,34.4308815,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2B7,6/20/2024,63,35.67715836,,,29.61190987,34.50217056,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2B7,6/20/2024,63,35.58096695,,7.874570847,29.57752991,34.42016602,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A1,6/20/2024,63,35.73342896,,,29.99404335,34.54559326,Khu_2,2.3,Culture Pond
Farm_Mien_Nam,2A1,6/20/2024,63,35.63991547,,7.496685505,29.46536827,34.47217178,Khu_2,2.3,Culture Pond
Farm_Mien_Nam,2A1,6/20/2024,63,35.66254044,,7.774717331,29.45501137,34.49168777,Khu_2,2.3,Culture Pond
Farm_Mien_Nam,2B8,6/21/2024,64,35.57335663,,7.579274178,29.37293053,34.41633224,Khu_2,1.3,Culture Pond
Farm_Mien_Nam,2A4,6/24/2024,67,34.7609024,,7.663696766,28.56100273,33.72953415,Khu_2,2.8,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,1.3,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,5.5,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,5.5,Culture Pond
Farm_Mien_Nam,2A2,6/28/2024,71,35.06368637,,7.807724953,31.13000298,33.95919418,Khu_2,1.4,Culture Pond
Farm_Mien_Nam,2B7,6/29/2024,72,35.12073517,,7.746258259,31.61450768,34.00382996,Khu_2,1.4,Culture Pond
Farm_Mien_Nam,2B7,6/29/2024,72,35.12073517,,7.746258259,31.61450768,34.00382996,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2A4,6/30/2024,73,35.3594017,,7.652279854,31.45676804,34.2098465,Khu_2,1.9,Culture Pond
Farm_Mien_Nam,2A4,7/1/2024,74,35.68095779,,7.533753872,31.44010925,34.48535919,Khu_2,2,Culture Pond
Farm_Mien_Nam,2A2,7/3/2024,76,31.25913048,,7.362291813,29.26840019,30.6802845,Khu_2,2,Culture Pond
Farm_Mien_Nam,2A2,7/3/2024,76,31.32597733,,7.53826046,30.62992096,30.72599411,Khu_2,2,Culture Pond
Farm_Mien_Nam,2A1,7/5/2024,78,31.4656105,,7.399106503,30.69233513,30.84750557,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2A3,7/7/2024,80,31.47182465,,7.246763706,30.98139763,30.85066986,Khu_2,6.4,Culture Pond
,,,,,,,,,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,5.5,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,1.2,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A3,6/10/2024,53,31.72125435,,7.903535366,30.29437065,31.0741024,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A3,6/15/2024,58,35.86309052,,7.679768085,31.83565903,34.63764954,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A3,6/15/2024,58,35.86309052,,7.679768085,31.83565903,34.63764954,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A3,6/15/2024,58,35.86309052,,7.679768085,31.83565903,34.63764954,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A3,6/15/2024,58,35.86309052,,7.679768085,31.83565903,34.63764954,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.6,Culture Pond
,,,,,,,,,Khu_2,0.9,Culture Pond
,,,,,,,,,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B8,6/17/2024,60,35.31625366,,7.827147961,31.43421364,34.17305756,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A1,6/17/2024,60,35.52954483,,7.734579563,31.14443207,34.35850143,Khu_2,1.7,Culture Pond
Farm_Mien_Nam,2A4,6/18/2024,61,35.59667969,,7.629345417,30.04235649,34.42786026,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A4,6/18/2024,61,34.86334229,,7.79448843,29.83030319,33.80083847,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2B7,6/19/2024,62,35.56601334,,7.868244171,30.8982296,34.39216995,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B8,6/19/2024,62,35.49286652,,7.876461983,31.08492851,34.32765961,Khu_2,1.7,Culture Pond
Farm_Mien_Nam,2A4,6/20/2024,63,10.76911354,,7.659539223,29.87635803,11.66861343,Khu_2,2.1,Culture Pond
Farm_Mien_Nam,2A4,6/20/2024,63,35.71019363,,7.524540424,29.63693619,34.53015137,Khu_2,2.1,Culture Pond
Farm_Mien_Nam,2A4,6/20/2024,63,35.74489212,,7.755626202,29.49926186,34.5616684,Khu_2,2.1,Culture Pond
,,,,,,,,,Khu_2,3.1,Culture Pond
Farm_Mien_Nam,2A1,6/26/2024,69,35.0574913,,7.744033337,30.15473557,33.9639473,Khu_2,2.3,Culture Pond
Farm_Mien_Nam,2A2,6/26/2024,69,34.99063873,,7.67894268,30.29538727,33.90494156,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A2,6/26/2024,69,34.97487259,,7.693095207,30.28450966,33.89151764,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A1,6/27/2024,70,34.99217606,,7.748789787,30.77061462,33.90127563,Khu_2,2.6,Culture Pond
Farm_Mien_Nam,2B7,6/28/2024,71,35.08594894,,7.719254494,31.32063866,33.97654724,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2B7,6/30/2024,73,35.35555267,,7.469263077,31.61849213,34.20512009,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2B8,7/3/2024,76,30.18120193,,7.552441597,29.48484802,29.73217964,Khu_2,1.8,Culture Pond
Farm_Mien_Nam,2B8,7/3/2024,76,31.11907578,,7.407532215,30.87488747,30.54313278,Khu_2,1.8,Culture Pond
Farm_Mien_Nam,2A2,7/4/2024,77,31.39699173,,7.540243626,30.66063881,30.78781319,Khu_2,3,Culture Pond
Farm_Mien_Nam,2A2,7/4/2024,77,31.40591049,,7.517635345,29.63977623,30.80485344,Khu_2,3,Culture Pond
Farm_Mien_Nam,2B7,7/6/2024,79,31.34423637,,7.41353035,30.99940109,30.73907852,Khu_2,5.2,Culture Pond
Farm_Mien_Nam,2A1,7/7/2024,80,31.40677071,,7.327952862,31.27767563,30.79168892,Khu_2,6.7,Culture Pond
Farm_Mien_Nam,2B7,7/7/2024,80,31.46846771,,,31.14498711,30.84651947,Khu_2,4.5,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.9,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A4,5/29/2024,41,30.19564629,,8.13113308,31.13916206,29.73156357,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A3,5/31/2024,43,30.06494904,,7.992394924,30.51439095,29.62108994,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,6/1/2024,44,30.23618889,,8.223134995,30.69945717,29.77026558,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/1/2024,44,30.32010841,,8.145914078,30.50917435,29.84545135,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/27/2024,70,34.65084839,,7.66625309,31.10118866,33.60474777,Khu_2,5.5,Culture Pond
,,,,,,,,,Khu_2,3,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,7.8,Culture Pond
,,,,,,,,,Khu_2,7.4,Culture Pond
Farm_Mien_Nam,2B8,5/22/2024,34,35.34821701,,8.093355179,31.88130379,34.19664764,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2B8,5/22/2024,34,35.34821701,,8.093355179,31.88130379,34.19664764,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A5,5/16/2024,28,39.57280731,,7.983344555,30.48574066,37.79800797,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2C8,8/13/2023,3,,150,76,,,,,
Farm_Mien_Nam,2C4,8/6/2023,47,,130,76,29,,,,
Farm_Mien_Nam,2C4,8/6/2023,47,,140,77,29,,,,
Farm_Mien_Nam,2A3,5/23/2024,35,34.0936203,,7.999436378,32.35295486,33.11519623,,,
Farm_Mien_Nam,2A3,5/23/2024,4,33.93068314,,8.384967804,32.46379471,32.97403717,,,
Farm_Mien_Nam,2A3,5/4/2024,16,,,8.3,34,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A3,5/4/2024,16,,,8.3,34,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A5,5/9/2024,21,,,8,32,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A3,5/15/2024,27,40,,8.5,31.5,,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A3,5/15/2024,27,39.72104645,,8.475264549,31.45406532,37.91051102,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A5,5/20/2024,32,38.05394745,,8.387387276,31.97971725,36.49951172,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A5,5/20/2024,32,38.05394745,,8.387387276,31.97971725,36.49951172,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,5/21/2024,33,35.63978958,,8.439641953,31.92246437,34.44595337,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2B7,5/24/2024,36,35.01538849,,8.156118393,32.96163559,33.90368652,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A1,5/26/2024,38,33.95915222,,8.022337914,32.5812645,32.99784088,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A2,5/27/2024,39,33.12233734,,8.201675415,32.35481644,32.27634048,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A1,5/28/2024,40,29.58070946,,7.865262985,30.8295784,29.19236946,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A1,5/28/2024,40,29.58070946,,7.865262985,30.8295784,29.19236946,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,5/29/2024,41,30.19564629,,8.13113308,31.13916206,29.73156357,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,5/30/2024,42,29.72184944,,8.289865494,30.73993492,29.31738472,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A3,5/30/2024,42,29.91625214,,7.952520847,30.59144974,29.48966026,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A1,5/31/2024,43,29.98848152,,7.61207819,30.5745697,29.55335617,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A3,5/31/2024,43,30.06494904,,7.992394924,30.51439095,29.62108994,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A1,5/31/2024,43,29.98848152,,7.61207819,30.5745697,29.55335617,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A3,6/3/2024,46,31.53030396,,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A3,6/3/2024,46,31.53030396,,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A3,6/3/2024,46,31.53030396,,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A1,6/5/2024,48,32.33808517,,7.928109169,32.46606827,31.59553337,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A3,6/7/2024,50,33.60736465,,7.884399414,31.54838562,32.70141602,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2A4,6/7/2024,50,33.79057312,,7.919587135,31.72322464,32.85830307,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A4,6/12/2024,55,35.22405624,,7.872473717,31.34368324,34.09482193,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,6/13/2024,56,35.76675034,,8.037721634,31.59978867,34.55732727,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A2,6/15/2024,58,35.89673996,,8.052580833,31.7262764,34.66735077,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
Farm_Mien_Nam,2A2,6/17/2024,60,35.47566605,,8.017980576,31.26449394,34.31120682,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A1,6/18/2024,61,35.53350449,,7.566196918,29.90975189,34.37530899,Khu_2,2,Culture Pond
Farm_Mien_Nam,2A1,6/18/2024,61,35.64392471,,7.734289169,30.20991898,34.46636581,Khu_2,2,Culture Pond
Farm_Mien_Nam,2B8,6/18/2024,61,35.67463684,,7.694777966,30.39831734,34.49052811,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/18/2024,61,35.2509613,,7.773570061,30.39377403,34.127388,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2A2,6/18/2024,61,35.19784546,,7.658165932,30.15331841,34.08449173,Khu_2,1.8,Culture Pond
Farm_Mien_Nam,2A2,6/18/2024,61,35.48654938,,7.857918739,30.43781281,34.32894516,Khu_2,1.8,Culture Pond
Farm_Mien_Nam,2B8,6/18/2024,61,35.67463684,,7.694777966,30.39831734,34.49052811,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2B8,6/18/2024,61,35.2509613,,7.773570061,30.39377403,34.127388,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A2,6/19/2024,62,35.51789093,,8.057372093,30.93631744,34.35056305,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A3,6/19/2024,62,35.99114227,,7.598668098,30.82064438,34.75674057,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B8,6/20/2024,63,35.50101471,,7.68261528,30.0529213,34.34573364,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B8,6/20/2024,63,35.62469482,,,29.64832687,34.45674133,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B8,6/20/2024,63,35.63051224,,7.882399082,29.4941082,34.46372986,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/20/2024,63,35.59923935,,7.754621029,29.97358322,34.4308815,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/20/2024,63,35.67715836,,,29.61190987,34.50217056,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/20/2024,63,35.58096695,,7.874570847,29.57752991,34.42016602,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B8,6/20/2024,63,35.50101471,,7.68261528,30.0529213,34.34573364,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B8,6/20/2024,63,35.62469482,,,29.64832687,34.45674133,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B8,6/20/2024,63,35.63051224,,7.882399082,29.4941082,34.46372986,Khu_2,1,Culture Pond
Farm_Mien_Nam,2A4,6/21/2024,64,35.29930878,,7.555056572,29.55285645,34.1788559,Khu_2,2.6,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,7.1,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,7.1,Culture Pond
Farm_Mien_Nam,2A1,6/28/2024,71,35.09529114,,7.565309525,31.06086731,33.98696899,Khu_2,3.3,Culture Pond
Farm_Mien_Nam,2A1,6/28/2024,71,35.09529114,,7.565309525,31.06086731,33.98696899,Khu_2,2.8,Culture Pond
Farm_Mien_Nam,2B8,6/30/2024,73,35.29130554,,7.581639767,31.56583405,34.15051651,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A2,7/1/2024,74,34.88025284,,7.555675507,31.2452774,33.80061722,Khu_2,1.9,Culture Pond
Farm_Mien_Nam,2A2,7/2/2024,75,35.77610016,,7.473809242,31.80572128,34.56352615,Khu_2,1.4,Culture Pond
Farm_Mien_Nam,2A1,7/3/2024,76,31.22416687,,7.281923771,29.13128853,30.65116119,Khu_2,4.3,Culture Pond
Farm_Mien_Nam,2A1,7/3/2024,76,31.40353394,,7.296521187,30.62541199,30.79381943,Khu_2,4.3,Culture Pond
Farm_Mien_Nam,2A3,7/3/2024,76,31.25305176,,7.334615231,29.11574554,30.67661858,Khu_2,2.8,Culture Pond
Farm_Mien_Nam,2A3,7/3/2024,76,31.41654587,,7.386278629,30.48993683,30.80631447,Khu_2,2.8,Culture Pond
Farm_Mien_Nam,2A4,7/3/2024,76,31.20159912,,7.423071384,29.27601242,30.62984085,Khu_2,3.6,Culture Pond
Farm_Mien_Nam,2A4,7/3/2024,76,31.35873413,,7.530227184,30.54867744,30.75529671,Khu_2,3.6,Culture Pond
Farm_Mien_Nam,2A4,7/4/2024,77,31.22296715,,7.502683163,30.60495758,30.63612366,Khu_2,4,Culture Pond
Farm_Mien_Nam,2A4,7/4/2024,77,31.18673134,,7.556586742,29.68743896,30.61262894,Khu_2,4,Culture Pond
Farm_Mien_Nam,2A3,7/5/2024,78,31.22373581,,7.192254066,30.93703079,30.63420677,Khu_2,6.3,Culture Pond
Farm_Mien_Nam,2A2,7/6/2024,79,31.48482513,,7.543742657,31.21009064,30.8603363,Khu_2,4.5,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A4,7/8/2024,81,31.54735756,,7.44972086,30.55743599,30.92001534,Khu_2,6.9,Culture Pond
